disaster.event,user.anon,date,latitude,longitude.anon,user_date_freq,days
42_AuFire2,5657,2013/10/17,151.1543631,-32.03101309,1,10
42_AuFire2,5657,2013/10/23,151.1670423,-32.02895621,2,16
42_AuFire2,5658,2013/10/12,150.7444025,-31.7120631,1,5
42_AuFire2,5659,2013/10/17,151.19795,-31.99354351,2,10
42_AuFire2,5660,2013/10/16,151.1771963,-32.04759698,1,9
42_AuFire2,5661,2013/10/11,150.86597,-31.99811351,1,4
42_AuFire2,5661,2013/10/23,151.188098,-31.99582951,2,16
42_AuFire2,5661,2013/10/24,151.188098,-31.99582951,1,17
42_AuFire2,5662,2013/10/10,150.6836486,-31.87529815,1,3
42_AuFire2,5662,2013/10/17,150.6742394,-31.90199594,1,10
42_AuFire2,5662,2013/10/25,151.0625482,-31.95987715,2,18
42_AuFire2,5662,2013/10/31,150.6741242,-31.90178757,1,24
42_AuFire2,5662,2013/11/9,150.6743057,-31.9020472,1,33
42_AuFire2,5663,2013/10/8,150.5978005,-31.83811979,1,1
42_AuFire2,5663,2013/10/18,150.6025171,-31.83649778,1,11
42_AuFire2,5664,2013/11/6,151.1938358,-32.01176559,1,30
42_AuFire2,5665,2013/10/10,150.9113227,-31.8864328,3,3
42_AuFire2,5666,2013/10/8,150.9679553,-31.82391688,1,1
42_AuFire2,5666,2013/10/12,150.84193,-31.86087251,1,5
42_AuFire2,5666,2013/10/13,150.8338811,-31.88553147,1,6
42_AuFire2,5666,2013/10/14,150.9063149,-31.88549271,1,7
42_AuFire2,5666,2013/10/22,150.9679553,-31.82391688,1,15
42_AuFire2,5666,2013/10/25,150.8357435,-31.86074899,1,18
42_AuFire2,5666,2013/10/30,150.934846,-31.82061151,1,23
42_AuFire2,5667,2013/10/12,151.1579201,-31.97245945,1,5
42_AuFire2,5667,2013/11/9,151.1694511,-31.98925635,1,33
42_AuFire2,5668,2013/10/21,150.9497084,-31.86675597,1,14
42_AuFire2,5668,2013/10/22,150.8938206,-31.88446209,1,15
42_AuFire2,5669,2013/10/15,151.1919037,-31.99896751,1,8
42_AuFire2,5669,2013/10/22,151.1784471,-32.01221066,1,15
42_AuFire2,5669,2013/10/23,151.0625482,-31.95987715,1,16
42_AuFire2,5669,2013/10/29,151.1806073,-32.0124611,3,22
42_AuFire2,5670,2013/10/17,151.166657,-32.05264102,1,10
42_AuFire2,5671,2013/10/18,151.1978916,-31.98526519,2,11
42_AuFire2,5672,2013/10/17,150.8807934,-31.98027995,1,10
42_AuFire2,5672,2013/10/20,150.8976842,-31.97205351,1,13
42_AuFire2,5673,2013/10/17,150.9991612,-31.93468946,1,10
42_AuFire2,5673,2013/10/19,151.009018,-31.97028037,1,12
42_AuFire2,5673,2013/10/20,151.0089458,-31.97040392,1,13
42_AuFire2,5674,2013/10/22,151.0596302,-32.04219597,1,15
42_AuFire2,5674,2013/10/25,151.0596424,-32.04212422,2,18
42_AuFire2,5674,2013/10/26,151.0596022,-32.04221035,1,19
42_AuFire2,5675,2013/10/24,151.0161765,-31.80470913,1,17
42_AuFire2,5675,2013/10/25,150.9234364,-31.86328369,2,18
42_AuFire2,5675,2013/10/26,150.926544,-31.8880755,1,19
42_AuFire2,5675,2013/10/31,151.0161765,-31.80470913,1,24
42_AuFire2,5675,2013/11/6,151.0161765,-31.80470913,1,30
42_AuFire2,5675,2013/11/9,151.0161765,-31.80470913,1,33
42_AuFire2,5676,2013/10/10,151.1905544,-32.00196433,1,3
42_AuFire2,5676,2013/10/14,151.1914338,-32.00309616,2,7
42_AuFire2,5677,2013/10/30,151.182871,-32.00939051,1,23
42_AuFire2,5678,2013/10/24,150.6996673,-31.86546448,6,17
42_AuFire2,5678,2013/10/25,151.0624658,-31.95994285,1,18
42_AuFire2,5679,2013/10/15,151.1018795,-32.08308096,1,8
42_AuFire2,5680,2013/10/11,151.1978815,-31.98587337,1,4
42_AuFire2,5680,2013/10/20,151.1976707,-31.98581968,1,13
42_AuFire2,5680,2013/10/21,151.1974606,-31.98601675,1,14
42_AuFire2,5680,2013/10/27,151.1977611,-31.98574109,2,20
42_AuFire2,5680,2013/10/31,151.1889826,-32.0035769,2,24
42_AuFire2,5680,2013/11/6,151.1975308,-31.98581282,2,30
42_AuFire2,5681,2013/10/25,151.0625482,-31.95987715,1,18
42_AuFire2,5682,2013/10/10,151.1815813,-32.01061576,1,3
42_AuFire2,5682,2013/10/21,151.1948081,-32.02484936,3,14
42_AuFire2,5683,2013/10/16,151.0933398,-31.986818,4,9
42_AuFire2,5683,2013/10/17,151.09215,-31.98791657,1,10
42_AuFire2,5683,2013/10/20,151.093433,-31.98729308,4,13
42_AuFire2,5684,2013/10/18,150.6630465,-31.87951635,1,11
42_AuFire2,5685,2013/10/16,150.9688588,-31.99382563,1,9
42_AuFire2,5686,2013/10/12,151.1193084,-31.89322094,2,5
42_AuFire2,5686,2013/10/19,151.0869525,-31.94523366,1,12
42_AuFire2,5686,2013/10/26,151.1712307,-32.01459328,1,19
42_AuFire2,5686,2013/10/29,151.0888745,-31.91620107,1,22
42_AuFire2,5686,2013/10/31,151.1827078,-32.00948034,2,24
42_AuFire2,5686,2013/11/7,151.1205399,-31.89317492,1,31
42_AuFire2,5687,2013/10/18,151.17699,-32.04764351,1,11
42_AuFire2,5687,2013/10/19,151.19905,-31.98588351,1,12
42_AuFire2,5687,2013/10/20,151.19147,-31.98923351,1,13
42_AuFire2,5688,2013/10/17,151.054446,-31.94967251,1,10
42_AuFire2,5689,2013/11/8,151.1712098,-31.91115881,1,32
42_AuFire2,5690,2013/10/10,151.0449749,-31.99452987,1,3
42_AuFire2,5690,2013/10/11,151.0449944,-31.99468864,1,4
42_AuFire2,5690,2013/11/9,151.0448505,-31.99446359,1,33
42_AuFire2,5691,2013/11/6,151.1849436,-31.9920301,3,30
42_AuFire2,5692,2013/10/20,151.0145746,-31.95529906,1,13
42_AuFire2,5692,2013/10/23,151.0391727,-32.00661598,1,16
42_AuFire2,5693,2013/10/30,150.9212929,-32.03528722,3,23
42_AuFire2,5694,2013/10/25,151.1480771,-31.99953901,2,18
42_AuFire2,5695,2013/10/8,150.3255117,-31.82435948,1,1
42_AuFire2,5695,2013/10/9,150.3261948,-31.82417827,1,2
42_AuFire2,5695,2013/10/11,150.3261948,-31.82417827,2,4
42_AuFire2,5695,2013/10/14,150.3255204,-31.82435831,1,7
42_AuFire2,5695,2013/10/23,151.1673812,-32.035675,2,16
42_AuFire2,5695,2013/10/24,150.3255204,-31.82435831,1,17
42_AuFire2,5695,2013/10/27,150.3267302,-31.82496777,1,20
42_AuFire2,5696,2013/10/23,151.1871061,-31.93052442,1,16
42_AuFire2,5696,2013/10/31,151.114,-31.88856351,2,24
42_AuFire2,5697,2013/11/8,151.1927601,-31.94403022,2,32
42_AuFire2,5698,2013/10/9,151.1922012,-31.94587039,1,2
42_AuFire2,5698,2013/10/11,151.1811722,-31.90071988,1,4
42_AuFire2,5698,2013/10/19,151.1812894,-31.90077541,1,12
42_AuFire2,5699,2013/10/17,151.194476,-31.99893431,3,10
42_AuFire2,5699,2013/10/25,151.0782655,-32.0369892,1,18
42_AuFire2,5700,2013/10/15,151.1772968,-32.05047271,1,8
42_AuFire2,5701,2013/10/29,151.1835802,-32.00843636,1,22
42_AuFire2,5701,2013/11/8,151.1835802,-32.00843636,1,32
42_AuFire2,5702,2013/11/8,151.0454679,-31.83599805,3,32
42_AuFire2,5702,2013/11/9,151.0521683,-31.82859034,2,33
42_AuFire2,5703,2013/10/25,151.0439865,-32.03674519,1,18
42_AuFire2,5704,2013/10/21,151.1927601,-32.02587486,1,14
42_AuFire2,5705,2013/11/6,151.179487,-32.04787651,1,30
42_AuFire2,5706,2013/10/28,151.0324538,-32.03460198,2,21
42_AuFire2,5707,2013/11/8,151.168559,-32.0533806,1,32
42_AuFire2,5708,2013/10/8,151.1880451,-32.00698917,1,1
42_AuFire2,5709,2013/10/14,151.153868,-32.08167051,1,7
42_AuFire2,5709,2013/10/18,151.1162205,-32.08323001,1,11
42_AuFire2,5710,2013/10/16,151.0050816,-32.07482001,1,9
42_AuFire2,5710,2013/10/18,151.0379413,-32.03170941,1,11
42_AuFire2,5711,2013/10/22,151.1921525,-31.98806641,2,15
42_AuFire2,5711,2013/10/23,151.1960923,-31.98486784,2,16
42_AuFire2,5712,2013/10/13,151.1335855,-32.0812571,1,6
42_AuFire2,5712,2013/10/14,151.1120051,-32.05932436,1,7
42_AuFire2,5713,2013/10/27,150.6781441,-31.88480311,1,20
42_AuFire2,5714,2013/10/30,151.197848,-32.00366306,2,23
42_AuFire2,5715,2013/10/9,150.2839388,-31.75490315,2,2
42_AuFire2,5715,2013/10/10,149.6090463,-31.5026509,15,3
42_AuFire2,5715,2013/10/11,149.5631758,-31.53868693,4,4
42_AuFire2,5715,2013/10/12,149.5510449,-31.55670495,5,5
42_AuFire2,5715,2013/10/13,149.584764,-31.53868693,2,6
42_AuFire2,5716,2013/10/30,151.1994786,-31.94130853,1,23
42_AuFire2,5716,2013/11/6,151.198038,-31.94515751,1,30
42_AuFire2,5717,2013/10/10,151.0763523,-31.94049678,1,3
42_AuFire2,5717,2013/10/11,151.0763261,-31.94045835,1,4
42_AuFire2,5717,2013/10/12,151.0903188,-31.90774379,3,5
42_AuFire2,5717,2013/10/13,151.0763469,-31.94051723,9,6
42_AuFire2,5717,2013/10/14,151.0566782,-31.94906419,1,7
42_AuFire2,5717,2013/10/17,151.0763302,-31.94042092,1,10
42_AuFire2,5717,2013/10/25,151.0046427,-31.92786332,2,18
42_AuFire2,5717,2013/10/26,151.0763205,-31.9404509,1,19
42_AuFire2,5718,2013/10/11,151.0091565,-31.94456963,2,4
42_AuFire2,5718,2013/10/30,151.0872672,-31.94588904,1,23
42_AuFire2,5719,2013/10/26,151.0677624,-31.95944943,1,19
42_AuFire2,5720,2013/10/26,151.1567418,-31.96818635,1,19
42_AuFire2,5721,2013/10/24,151.1665535,-32.05178757,1,17
42_AuFire2,5721,2013/11/8,151.100378,-31.81849235,1,32
42_AuFire2,5722,2013/10/23,150.9549193,-32.06011569,1,16
42_AuFire2,5722,2013/10/31,150.9546357,-32.06004356,2,24
42_AuFire2,5723,2013/10/12,151.174,-31.97786351,1,5
42_AuFire2,5724,2013/10/9,151.1192978,-31.99997631,2,2
42_AuFire2,5725,2013/10/28,150.7552951,-31.71592268,2,21
42_AuFire2,5725,2013/10/29,150.7553065,-31.7159525,1,22
42_AuFire2,5725,2013/10/31,150.895186,-31.87343742,1,24
42_AuFire2,5725,2013/11/6,151.0929884,-31.98621324,2,30
42_AuFire2,5726,2013/10/21,151.1940791,-32.05161084,2,14
42_AuFire2,5727,2013/10/13,151.1197175,-31.95852361,2,6
42_AuFire2,5727,2013/10/21,150.9907275,-31.95237671,1,14
42_AuFire2,5728,2013/10/11,151.1296785,-31.89809376,1,4
42_AuFire2,5729,2013/10/11,150.6912058,-31.8727253,2,4
42_AuFire2,5729,2013/10/15,150.6872539,-31.87370543,3,8
42_AuFire2,5729,2013/10/16,150.7118911,-31.872747,1,9
42_AuFire2,5729,2013/10/18,150.971403,-31.93544925,3,11
42_AuFire2,5729,2013/10/19,150.7076479,-31.86658313,1,12
42_AuFire2,5729,2013/10/20,150.7075001,-31.86662741,1,13
42_AuFire2,5729,2013/10/25,150.6830909,-31.87231004,2,18
42_AuFire2,5729,2013/11/9,150.6539758,-31.94494465,3,33
42_AuFire2,5730,2013/10/20,151.1869812,-32.00053657,1,13
42_AuFire2,5731,2013/10/9,150.4228583,-31.65443814,1,2
42_AuFire2,5731,2013/10/10,150.4228583,-31.65443814,2,3
42_AuFire2,5731,2013/10/11,150.4228583,-31.65443814,3,4
42_AuFire2,5731,2013/10/19,150.7513362,-31.71192833,3,12
42_AuFire2,5731,2013/10/26,151.101835,-32.08154951,1,19
